meeting	sequence	date	type	speaker	statement	newcode	mem_num
201607	182	2016-07-27	meeting	REMACHE	Before turning the session over to your questions and comments and as a way to summarize our work, I’d like to highlight a few significant themes emerging from the work presented today as they relate to the set of key goals for a future implementation framework.	93.0	999.0
201607	183	2016-07-27	meeting	REMACHE	Simon began our presentation with these, and they are repeated for your reference on slide 40.	93.0	999.0
201607	184	2016-07-27	meeting	REMACHE	The first goal highlights the need for the framework to be robust during periods of financial stress and in response to structural changes in the financial system.	93.0	999.0
201607	185	2016-07-27	meeting	REMACHE	The money market work highlighted many of the important regulations that have been put in place in recent years.	93.0	999.0
201607	186	2016-07-27	meeting	REMACHE	As Beth noted, these regulations, which are meant to improve the stability of the financial system, require that financial institutions increase the amount of liquid assets that they hold to provide some measure of self- insurance.	93.0	999.0
201607	187	2016-07-27	meeting	REMACHE	These regulations certainly increase the demand for high-quality liquid assets.	93.0	999.0
201607	188	2016-07-27	meeting	REMACHE	And it’s possible that they may also affect the demand for reserves—as Beth noted, particularly so if they are remunerated at a rate close to market rates.	93.0	999.0
201607	189	2016-07-27	meeting	REMACHE	This may lead to a higher overall level of reserves than in the pre-crisis regime, leading the Federal Reserve’s balance sheet to be somewhat larger, even if it were to return to a scarce reserves regime.	93.0	999.0
201607	190	2016-07-27	meeting	REMACHE	The second goal stipulates that the framework should allow the Federal Reserve to achieve its macroeconomic and financial stability objectives at the effective lower bound.	93.0	999.0
201607	191	2016-07-27	meeting	REMACHE	The foreign experience work highlights a range of policy actions undertaken by other central banks, including the use of asset purchases, long-term funding programs, and negative rates.	93.0	999.0
201607	192	2016-07-27	meeting	REMACHE	If the probability of revisiting the effective lower bound, perhaps routinely, in the future is reasonably high, and the duration of those visits is as long as the one we have just experienced, this will have a pronounced effect on the structure of the framework, including the set of tools that are chosen and the structure of the balance sheet.	93.0	999.0
201607	193	2016-07-27	meeting	REMACHE	The third goal stipulates that the framework should support the ability to address liquidity strains in money markets and to support financial stability.	93.0	999.0
201607	194	2016-07-27	meeting	REMACHE	The work presented this morning highlights a range of issues related to the interaction of liquidity insurance and the monetary policy implementation framework.	93.0	999.0
201607	195	2016-07-27	meeting	REMACHE	These included tradeoffs in the pre-crisis framework between providing liquidity to address marketwide stress and maintaining interest rate control, the role that liquidity insurance operations played during the crisis in supporting the transmission of policy rates, and the experience not only in the United States during the crisis, but also at other central banks subsequently, with the benefits of providing liquidity to a broader range of counterparties and against a wider set of collateral to support policy transmission.	93.0	999.0
201607	196	2016-07-27	meeting	REMACHE	Of course, such potential benefits should be weighed against potential costs—which may include increased operational complexity and possible incentives created for counterparties to increase allocation to less liquid assets.	93.0	999.0
201607	197	2016-07-27	meeting	REMACHE	Thank you, Madam Chair.	93.0	999.0
201607	198	2016-07-27	meeting	REMACHE	That completes our presentation.	93.0	999.0
201607	199	2016-07-27	meeting	YELLEN	Thank you.	93.0	65.0
201607	200	2016-07-27	meeting	YELLEN	Before we turn to Q&A on the presentations and papers, I’d like to take this opportunity to thank our presenters and all of the staff across the System who have contributed to this very extensive project.	93.0	65.0
201607	201	2016-07-27	meeting	YELLEN	The documents we received for today’s meeting come from the foundational workgroups.	93.0	65.0
201607	202	2016-07-27	meeting	YELLEN	And I believe they serve the very useful function of helping to establish a common understanding of our implementation framework, its evolution through the crisis, features of frameworks at foreign central banks, and the operation of money markets.	93.0	65.0
201607	203	2016-07-27	meeting	YELLEN	As described in the staff memos, our pre-crisis approach for implementing policy was not adequate for dealing with the severe disruptions caused by the financial crisis.	93.0	65.0
201607	204	2016-07-27	meeting	YELLEN	In response, we made many innovations to provide liquidity to the financial system and to provide additional monetary policy accommodation once the federal funds rate was lowered to the effective lower bound.	93.0	65.0
201607	205	2016-07-27	meeting	YELLEN	Some of these innovations remain key elements of our current framework.	93.0	65.0
201607	206	2016-07-27	meeting	YELLEN	And, in thinking about our framework in the longer run, it’s useful to recognize how much has changed since before the crisis.	93.0	65.0
201607	207	2016-07-27	meeting	YELLEN	To my mind, perhaps the most significant enhancement to our implementation framework has been the authority granted to us by the Congress to pay interest on reserve balances.	93.0	65.0
201607	208	2016-07-27	meeting	YELLEN	The IOER effectively severed the link between the quantity of reserves in the banking system and the level of short-term interest rates.	93.0	65.0
201607	209	2016-07-27	meeting	YELLEN	As a result, the tensions we faced in the early stages of the crisis between providing liquidity on a large scale and maintaining control of the federal funds rate is largely resolved.	93.0	65.0
201607	210	2016-07-27	meeting	YELLEN	The ability to pay interest on reserves also helped enable us to employ another key policy tool—namely, large-scale asset purchases.	93.0	65.0
201607	211	2016-07-27	meeting	YELLEN	LSAPs are an effective tool for providing monetary stimulus.	93.0	65.0
201607	212	2016-07-27	meeting	YELLEN	But in the absence of a predictable means by which we can subsequently scale back policy accommodation as the economy recovers, of the kind made possible by IOER, LSAPs would carry greater risks—and, therefore, would be less effective.	93.0	65.0
201607	213	2016-07-27	meeting	YELLEN	Looking ahead, if the equilibrium federal funds rate remains lower in future decades than in past ones, the effective lower bound may bind more frequently.	93.0	65.0
201607	214	2016-07-27	meeting	YELLEN	It seems likely, then, that LSAPs will remain an important part of our toolkit to respond to the wide range of shocks we face.	93.0	65.0
201607	215	2016-07-27	meeting	YELLEN	A third innovation in our framework has been the establishment of standing swap lines with foreign central banks.	93.0	65.0
201607	216	2016-07-27	meeting	YELLEN	These lines provide an important backstop with which to limit funding strains in offshore dollar funding markets.	93.0	65.0
201607	217	2016-07-27	meeting	YELLEN	As we saw in the crisis, such strains can have material adverse effects on our financial system and the domestic economy.	93.0	65.0
201607	218	2016-07-27	meeting	YELLEN	Of course, the key objective of the long-run framework project is to identify changes that could further enhance our implementation framework, and I hope you will mention such areas in your remarks today.	93.0	65.0
201607	219	2016-07-27	meeting	YELLEN	One area I would highlight is the discount window.	93.0	65.0
201607	220	2016-07-27	meeting	YELLEN	We have long grappled with the problem of stigma, which interferes with the efficient provision of liquidity to depository institutions and prevents the primary credit facility from serving as an effective ceiling on the federal funds rate.	93.0	65.0
201607	221	2016-07-27	meeting	YELLEN	As the experience of other countries shows, this need not be the case.	93.0	65.0
201607	222	2016-07-27	meeting	YELLEN	This problem is an undesirable feature of our framework, and I believe it merits further attention.	93.0	65.0
201607	223	2016-07-27	meeting	YELLEN	Another shortcoming of our current framework is the inability of IOER to provide a firm floor on the federal funds rate.	93.0	65.0
