meeting	sequence	date	type	speaker	statement	newcode	mem_num
201612	203	2016-12-14	meeting	LACKER	I’m a longtime supporter of the Desk’s operational readiness and participated in readiness preparations, and I’m really glad to see the Desk taking a systematic approach to ensuring the Desk’s ability to conduct operations that it is currently authorized to conduct.	62.0	81.0
201612	204	2016-12-14	meeting	LACKER	I was intrigued, however, by the memo’s reference to the Desk assessing the readiness to conduct operations that it may be asked to conduct, might not have ever conducted, and might not be authorized to conduct now.	62.0	81.0
201612	205	2016-12-14	meeting	LACKER	I was really curious about this.	62.0	81.0
201612	206	2016-12-14	meeting	LACKER	First of all, there’s an appendix that shows 26 operations that have the highest readiness prioritization, and so you engage in regular readiness preparations.	62.0	81.0
201612	207	2016-12-14	meeting	LACKER	And I was really glad to see selling MBS was on that list.	62.0	81.0
201612	208	2016-12-14	meeting	LACKER	I want to commend you for that right off the bat.	62.0	81.0
201612	209	2016-12-14	meeting	POTTER	We are authorized to do those types of open market operations.	62.0	999.0
201612	210	2016-12-14	meeting	LACKER	But you maintain a catalog of 58 operations, and you just told us about 26 of them, and I didn’t see the other 32 listed anywhere.	62.0	81.0
201612	211	2016-12-14	meeting	LACKER	These are things that you folks think you need to be ready to do, but we haven’t talked about them here.	62.0	81.0
201612	212	2016-12-14	meeting	LACKER	I don’t know if any of us have even thought about them.	62.0	81.0
201612	213	2016-12-14	meeting	LACKER	So, actually, I’m really curious about them.	62.0	81.0
201612	214	2016-12-14	meeting	LACKER	Does it take many resources to maintain some readiness for these things that we haven’t even thought about doing?	62.0	81.0
201612	215	2016-12-14	meeting	LACKER	Have you assessed the likelihood of use?	62.0	81.0
201612	216	2016-12-14	meeting	LACKER	Have you ever discussed any of these with external parties by way of researching what would be involved in operations in some far-flung market or in other—the imagination runs wild in this circumstance.	62.0	81.0
201612	217	2016-12-14	meeting	LACKER	I was wondering if you could make available the list of 32 to the Committee at some point.	62.0	81.0
201612	218	2016-12-14	meeting	LOGAN	You’re right that the three categories that are listed here are the categories of operations in which we’re currently using resources, and that’s why we focused on the three.	62.0	999.0
201612	219	2016-12-14	meeting	LOGAN	There are about 30 other operations that we didn’t list, and they cover a wide variety of things, including things we did in the crisis.	62.0	999.0
201612	220	2016-12-14	meeting	LOGAN	Agency debt purchases would be one of those; TSLF Schedule 1 would be in that category.	62.0	999.0
201612	221	2016-12-14	meeting	LOGAN	They also include things that we may have done pre- crisis—for example, options on repos that we did during Y2K would be one—and some things that we haven’t done, such as municipal debt.	62.0	999.0
201612	222	2016-12-14	meeting	LOGAN	There may have been things that people asked us about during the crisis, and we may have done a little work on them but didn’t do any real operational work.	62.0	999.0
201612	223	2016-12-14	meeting	LOGAN	They include a wide variety of things, and we can certainly share that.	62.0	999.0
201612	224	2016-12-14	meeting	LOGAN	But we’re not using resources on the things that are in those two categories today, and the purpose of this is to show you the things in which we are.	62.0	999.0
201612	225	2016-12-14	meeting	LACKER	Okay.	62.0	81.0
201612	226	2016-12-14	meeting	POTTER	We will be happy to share the full list.	62.0	999.0
201612	227	2016-12-14	meeting	LACKER	Great.	62.0	81.0
201612	228	2016-12-14	meeting	LACKER	Are they all things that the open market Desk is legally entitled to do?	62.0	81.0
201612	229	2016-12-14	meeting	LOGAN	Yes, everything there is within the Federal Reserve Act.	62.0	999.0
201612	230	2016-12-14	meeting	LOGAN	For example, there are agency debt sales, FX forwards, FX swaps with private counterparties, purchasing spec pools instead of TBAs, or doing repos DVP instead of through the triparty system.	62.0	999.0
201612	231	2016-12-14	meeting	LACKER	I see.	62.0	81.0
201612	232	2016-12-14	meeting	LOGAN	So there are things that have been at this table.	62.0	999.0
201612	233	2016-12-14	meeting	LACKER	Thanks.	62.0	81.0
201612	234	2016-12-14	meeting	POTTER	It will be very exciting reading for everyone.	62.0	999.0
201612	235	2016-12-14	meeting	YELLEN	Other questions?	62.0	65.0
201612	236	2016-12-14	meeting	YELLEN	President Kaplan.	62.0	65.0
201612	237	2016-12-14	meeting	KAPLAN	Is it your sense that the Chinese are selling Treasury securities to meet some of these redemptions?	62.0	110.0
201612	238	2016-12-14	meeting	POTTER	Yes, as they have been for quite a while.	62.0	999.0
201612	239	2016-12-14	meeting	KAPLAN	And that’s continuing?	62.0	110.0
201612	240	2016-12-14	meeting	POTTER	Yes.	62.0	999.0
201612	241	2016-12-14	meeting	KAPLAN	And then the second thing.	62.0	110.0
201612	242	2016-12-14	meeting	KAPLAN	Do you think people are expecting—I know that it’s not explicit—that once the exchange reserves run low enough the Chinese might be thinking about taking some preemptive action to stem these flows, such as a devaluation?	62.0	110.0
201612	243	2016-12-14	meeting	POTTER	So I’ll let Steve comment as well.	62.0	999.0
201612	244	2016-12-14	meeting	POTTER	They still have more than $3 trillion in reserves and a current account surplus.	62.0	999.0
201612	245	2016-12-14	meeting	POTTER	So I don’t think there’s anything next week.	62.0	999.0
201612	246	2016-12-14	meeting	POTTER	The notion would be if this kept going for another 12 months, then that might show a bigger rundown in the reserves.	62.0	999.0
201612	247	2016-12-14	meeting	POTTER	Part of the fall in exchange reserves is due to the valuation effect, because they hold nondollar assets.	62.0	999.0
201612	248	2016-12-14	meeting	POTTER	If they’re pricing in dollars, that moves it down.	62.0	999.0
201612	249	2016-12-14	meeting	POTTER	Also, because they previously sold quite a lot of short stuff in the intervention, their portfolio will also have market losses in it, as the rates have gone up and the way they report is that way.	62.0	999.0
201612	250	2016-12-14	meeting	POTTER	Steve.	62.0	999.0
201612	251	2016-12-14	meeting	KAMIN	I think they’ve already taken one preemptive action, which is to tighten up capital controls on outflows, and, meanwhile, I think there is actually an active debate within China among different observers and policymakers over whether a preemptive large devaluation would help by delivering the devaluation people are worried about or hinder because once you do one devaluation, a lot of market participants expect more to follow.	62.0	999.0
201612	252	2016-12-14	meeting	KAPLAN	Right.	62.0	110.0
201612	253	2016-12-14	meeting	KAMIN	And history suggests they are correct.	62.0	999.0
201612	254	2016-12-14	meeting	KAMIN	In other words, an awful lot of out- of-control depreciations start with a deliberate devaluation.	62.0	999.0
201612	255	2016-12-14	meeting	KAMIN	So this is still up in the air.	62.0	999.0
201612	256	2016-12-14	meeting	KAMIN	Our forecast is for neither a preemptive devaluation nor a very large and continuing depreciation.	62.0	999.0
201612	257	2016-12-14	meeting	KAMIN	Our view is that a lot of the depreciation of the RMB against the dollar that we’ve seen is, more or less, in line with that of other currency movements and is in line with one of their standard objectives, which is to keep the RMB more or less stable against the basket of currencies, and, in fact, that has continued.	62.0	999.0
201612	258	2016-12-14	meeting	KAMIN	So our forecast over the next few years is that they keep the RMB stable against this basket of currencies, more or less, and as a result of that, you get a little bit more depreciation of the RMB against the dollar.	62.0	999.0
201612	259	2016-12-14	meeting	KAPLAN	Thank you.	62.0	110.0
201612	260	2016-12-14	meeting	YELLEN	Other questions?	62.0	65.0
201612	261	2016-12-14	meeting	YELLEN	[No response]	62.0	65.0
201612	262	2016-12-14	meeting	YELLEN	Okay.	62.0	65.0
201612	263	2016-12-14	meeting	YELLEN	Seeing none, I need a vote to ratify domestic open market operations.	63.0	65.0
201612	264	2016-12-14	meeting	FISCHER	So moved.	63.0	108.0
201612	265	2016-12-14	meeting	YELLEN	A second?	63.0	65.0
201612	266	2016-12-14	meeting	DUDLEY	Second.	63.0	96.0
201612	267	2016-12-14	meeting	YELLEN	Okay.	63.0	65.0
201612	268	2016-12-14	meeting	YELLEN	Without objection.	63.0	65.0
201612	269	2016-12-14	meeting	YELLEN	Let’s move along next to our “Economic and Financial Situation.”	11.0	65.0
201612	270	2016-12-14	meeting	YELLEN	Stephanie Aaronson is going to start us off.	11.0	65.0
201612	271	2016-12-14	meeting	AARONSON	Thank you, Madam Chair.	11.0	999.0
201612	272	2016-12-14	meeting	AARONSON	I will be referring to the “Material for Staff Presentation on the Economic and Financial Situation.”	11.0	999.0
201612	273	2016-12-14	meeting	AARONSON	Your first exhibit summarizes the data received since the October projection, which corroborate that economic activity picked up in the second half of the year, as we’ve been anticipating for some time.	11.0	999.0
