meeting	sequence	date	type	speaker	statement	newcode	mem_num
201611	187	2016-11-02	meeting	LÓPEZ-SALIDO	This strategy might help to limit the frequency of episodes at the effective lower bound.	93.0	999.0
201611	188	2016-11-02	meeting	LÓPEZ-SALIDO	However, this same strategy could present, ex post, some costs of having less space to expand the balance sheet further should short-term rates still fall to the effective lower bound.	93.0	999.0
201611	189	2016-11-02	meeting	LÓPEZ-SALIDO	In either case, the macroeconomic effectiveness of any purchase or sales program will depend a great deal on the public’s understanding of the Committee’s reaction function and its stopping rule for using balance sheet tools, in conjunction with forward guidance on the short-term interest rate.	93.0	999.0
201611	190	2016-11-02	meeting	LÓPEZ-SALIDO	I will now turn to ways the Federal Reserve’s balance sheet could be used to promote financial stability.	93.0	999.0
201611	191	2016-11-02	meeting	LÓPEZ-SALIDO	I would like to preface this discussion by noting that, currently, there is only a small research literature on this topic and no real consensus.	93.0	999.0
201611	192	2016-11-02	meeting	LÓPEZ-SALIDO	As shown on slide 22, policymakers might consider several financial stability objectives.	93.0	999.0
201611	193	2016-11-02	meeting	LÓPEZ-SALIDO	During periods of stress in financial markets, asset purchases could be used to promote market liquidity and improve market functioning.	93.0	999.0
201611	194	2016-11-02	meeting	LÓPEZ-SALIDO	The Federal Reserve’s first asset purchase program, initiated at the height of the crisis, likely helped along these dimensions.	93.0	999.0
201611	195	2016-11-02	meeting	LÓPEZ-SALIDO	Outside periods of stress, the balance sheet might also, in principle, be used preemptively to reduce the vulnerabilities in the financial sector.	93.0	999.0
201611	196	2016-11-02	meeting	LÓPEZ-SALIDO	One of those vulnerabilities could arise from privately created, short-term, money-like assets.	93.0	999.0
201611	197	2016-11-02	meeting	LÓPEZ-SALIDO	In normal times, investors perceive such assets to be safe and liquid, but sudden changes in investors’ perceptions can lead to stressed market conditions.	93.0	999.0
201611	198	2016-11-02	meeting	LÓPEZ-SALIDO	Those changes were powerful catalysts for instability during the financial crisis.	93.0	999.0
201611	199	2016-11-02	meeting	LÓPEZ-SALIDO	In light of these considerations, a recent literature has suggested that a greater supply of publicly provided money-like assets may be able to crowd out excessive creation of runnable, private money-like assets.	93.0	999.0
201611	200	2016-11-02	meeting	LÓPEZ-SALIDO	Nevertheless, a great deal of additional research would be necessary before we would be able to assess the magnitude of the potential benefits of displacing privately supplied money-like assets.	93.0	999.0
201611	201	2016-11-02	meeting	LÓPEZ-SALIDO	Another vulnerability relates to the potential for excessive private maturity and liquidity transformation that arises from the shape of the yield curve.	93.0	999.0
201611	202	2016-11-02	meeting	LÓPEZ-SALIDO	Some researchers have suggested that the Federal Reserve could flatten the yield curve by buying long-term securities, and therefore, by increasing the costs of short-term borrowing relative to the yields on longer-term assets, reduce the amount of maturity transformation taking place in the private sector.	93.0	999.0
201611	203	2016-11-02	meeting	LÓPEZ-SALIDO	However, there is very limited evidence on the responsiveness of liquidity and maturity transformation to changes in the yield curve.	93.0	999.0
201611	204	2016-11-02	meeting	LÓPEZ-SALIDO	Finally, some observers have suggested that the Federal Reserve hold relatively few high-quality liquid assets in its portfolio to expand the quantity of the same assets available to financial institutions.	93.0	999.0
201611	205	2016-11-02	meeting	LÓPEZ-SALIDO	Others have suggested that the Federal Reserve can “lean against the wind” in the housing market by adjusting its holdings of agency MBS and therefore influencing mortgage market conditions.	93.0	999.0
201611	206	2016-11-02	meeting	LÓPEZ-SALIDO	This policy might be beneficial if the housing sector is viewed as an important channel affecting financial stability.	93.0	999.0
201611	207	2016-11-02	meeting	LÓPEZ-SALIDO	Thank you.	93.0	999.0
201611	208	2016-11-02	meeting	LÓPEZ-SALIDO	Debby will now continue our presentation.	93.0	999.0
201611	209	2016-11-02	meeting	LEONARD	Thank you, David.	93.0	999.0
201611	210	2016-11-02	meeting	LEONARD	David reviewed a number of roles the balance sheet could potentially play in the Federal Reserve’s future operating framework.	93.0	999.0
201611	211	2016-11-02	meeting	LEONARD	Your eventual decisions about these roles will have implications for the design of the SOMA portfolio.	93.0	999.0
201611	212	2016-11-02	meeting	LEONARD	Some instructive cases are summarized on slide 23.	93.0	999.0
201611	213	2016-11-02	meeting	LEONARD	A simple case might be to use the balance sheet passively to support short-term interest rate control and to deploy it as an active tool only when short-term rates are constrained by the ELB or during times of financial stress.	93.0	999.0
201611	214	2016-11-02	meeting	LEONARD	Maintaining a portfolio in normal times that is somewhat greater than currency in circulation and other autonomous factors—but not substantially so—and that has a short average duration would preserve capacity to conduct maturity extension or large-scale asset purchase programs.	93.0	999.0
201611	215	2016-11-02	meeting	LEONARD	Active use of the balance sheet at the ELB or in stressed market conditions would then mean expanding the portfolio’s size, lengthening its maturity, or changing its asset composition—then reverting to its previous structure when conditions warrant.	93.0	999.0
201611	216	2016-11-02	meeting	LEONARD	A limitation of this strategy is its assumption that the balance sheet can be normalized before it is expanded again.	93.0	999.0
201611	217	2016-11-02	meeting	LEONARD	Under this approach, the portfolio’s size and composition are not necessarily choice variables; they depend on economic developments.	93.0	999.0
201611	218	2016-11-02	meeting	LEONARD	With a persistently low r* suggesting that spells at the ELB may become more frequent or persistent, there is a risk of an ever-increasing balance sheet.	93.0	999.0
201611	219	2016-11-02	meeting	LEONARD	Using the balance sheet to support macroeconomic objectives while away from the ELB or to promote financial stability in normal times would likely entail a relatively large balance sheet—driven by needs to supply a large quantity of Federal Reserve liabilities or to hold a large stock of assets—in order to achieve desired objectives.	93.0	999.0
201611	220	2016-11-02	meeting	LEONARD	Different objectives, though, lead to different portfolios.	93.0	999.0
201611	221	2016-11-02	meeting	LEONARD	For example, using the balance sheet as a macroeconomic tool away from the ELB might suggest holding a large amount of longer-term securities in order to apply downward pressure on term premiums.	93.0	999.0
201611	222	2016-11-02	meeting	LEONARD	In contrast, positioning the portfolio to be able to flatten the yield curve suggests holding a large stock of shorter-term securities that could then be sold when the need arises.	93.0	999.0
201611	223	2016-11-02	meeting	LEONARD	Meanwhile, a desire to increase the quantity of HQLA available to the private sector suggests weighting securities holdings toward agency MBS.	93.0	999.0
201611	224	2016-11-02	meeting	LEONARD	In slide 24, policymakers might consider a range of possible guiding principles for portfolio management, particularly insofar as there is some leeway in determining the composition of SOMA assets within the narrow limits established by the Federal Reserve Act.	93.0	999.0
201611	225	2016-11-02	meeting	LEONARD	Three principles that guided portfolio management before the crisis were safety, market neutrality, and liquidity.	93.0	999.0
201611	226	2016-11-02	meeting	LEONARD	The weight each of these concepts holds in a future portfolio will depend in part on your choices about operating regimes and long-run balance sheet objectives.	93.0	999.0
201611	227	2016-11-02	meeting	LEONARD	Strategies that require substantial holdings of longer-term Treasury securities or agency MBS mean accepting some financial risk and potentially distorting relative prices or promoting credit allocation across sectors in order to achieve their policy objectives.	93.0	999.0
201611	228	2016-11-02	meeting	LEONARD	While portfolio liquidity provides flexibility to sell assets in response to shocks, the need for sterilization capacity may be less important in an operating regime in which IOER and ON RRP can provide interest rate control.	93.0	999.0
201611	229	2016-11-02	meeting	LEONARD	Even so, maintaining some short-term liquid assets in the portfolio might remain a priority if you see such holdings as potentially helpful in meeting policy goals in some economic or market circumstances.	93.0	999.0
