meeting	sequence	date	type	speaker	statement	newcode	mem_num
201604	188	2016-04-27	meeting	SIM	They identify three circumstances in which the coordination problem can be made less severe:  First, when both authorities have effective instruments, the monetary authority can operate independently, taking as given macroprudential policymakers’ effective mitigation of credit distortions; second, if both authorities credibly commit to actions in the future; and, third, if the macroprudential authority does not review instrument settings as frequently as the monetary authority, this can take macroprudential tools as fixed in the short run.	94.0	999.0
201604	189	2016-04-27	meeting	SIM	However, we note that this literature has not yet reached a strong consensus on these questions.	94.0	999.0
201604	190	2016-04-27	meeting	SIM	That concludes our prepared remarks.	94.0	999.0
201604	191	2016-04-27	meeting	SIM	We would be happy to answer your questions.	94.0	999.0
201604	192	2016-04-27	meeting	SIM	Thank you.	94.0	999.0
201604	193	2016-04-27	meeting	YELLEN	Questions for any of our presenters?	94.0	65.0
201604	194	2016-04-27	meeting	YELLEN	President Lockhart.	94.0	65.0
201604	195	2016-04-27	meeting	LOCKHART	Thank you, Madam Chair.	94.0	88.0
201604	196	2016-04-27	meeting	LOCKHART	A question for Jeff.	94.0	88.0
201604	197	2016-04-27	meeting	LOCKHART	Just to go back to your very first exhibit, exhibit 2.	94.0	88.0
201604	198	2016-04-27	meeting	LOCKHART	Back in the ’70s there was an event called “Bankhaus Herstatt” that involved missed payments.	94.0	88.0
201604	199	2016-04-27	meeting	LOCKHART	And it may have been hyperbole, but at the time, there was concern that the payment system would break down, and it would create a financial instability event.	94.0	88.0
201604	200	2016-04-27	meeting	LOCKHART	Did you consider payments in thinking about these sort of high-level definitions?	94.0	88.0
201604	201	2016-04-27	meeting	FUHRER	There’s a bit written about that.	94.0	999.0
201604	202	2016-04-27	meeting	FUHRER	We did not spend much time in our memo discussing the possibility of payment-system disruptions, but there are folks who are worried about that.	94.0	999.0
201604	203	2016-04-27	meeting	FUHRER	To date in the United States, I think, that has not been a terrific problem, and around the world, while there are some examples, that has not been nearly as prominent a problem as the accumulation of debt with rising asset prices.	94.0	999.0
201604	204	2016-04-27	meeting	FUHRER	But it’s a fair point, that that is another possible margin of vulnerability.	94.0	999.0
201604	205	2016-04-27	meeting	YELLEN	Thank you.	94.0	65.0
201604	206	2016-04-27	meeting	YELLEN	Other questions for the presenters?	94.0	65.0
201604	207	2016-04-27	meeting	YELLEN	President Rosengren.	94.0	65.0
201604	208	2016-04-27	meeting	ROSENGREN	Jeff in his presentation talked about monetary policy being the “third resort.”	94.0	90.0
201604	209	2016-04-27	meeting	ROSENGREN	I would just be interested if each of the paper-givers agree that “third resort” rather than “never” would be your answer.	94.0	90.0
201604	210	2016-04-27	meeting	ROSENGREN	And if “third resort” would be your answer, what is the most likely scenario in which you think that third resort would actually apply?	94.0	90.0
201604	211	2016-04-27	meeting	FUHRER	Somehow I knew Eric was going to ask that question.	94.0	999.0
201604	212	2016-04-27	meeting	FUHRER	[Laughter]	94.0	999.0
201604	213	2016-04-27	meeting	FUHRER	I think one word that I didn’t use during my presentation but is essential to keep in mind is “humility,” in that none of us, I will submit, know exactly how macroprudential tools work, whether circumstances might arise in which monetary policy was the best option available, and how that would work during such an episode of financial instability.	94.0	999.0
201604	214	2016-04-27	meeting	FUHRER	My imagination is fertile enough that I can imagine circumstances in which either we have chosen not to or are unable to pursue what we call our first choice—that is, use cyclical time-varying macroprudential tools—and yet we have identified what we think are troublesome buildups of financial instability.	94.0	999.0
201604	215	2016-04-27	meeting	FUHRER	And if we are constrained in that way, it is conceivable that we would use monetary policy to address it, with due concern to the issues that are raised in the paper and in the briefing.	94.0	999.0
201604	216	2016-04-27	meeting	FUHRER	First, critically, freighting monetary policy with an additional objective that may be competing with its other objectives—we already have tradeoffs to make within the dual mandate—is not to be done lightly.	94.0	999.0
201604	217	2016-04-27	meeting	FUHRER	And the second is—until research overturns this result, if it is found to do so—the possibility for collateral damage or the possibility that modest movements in monetary policy instruments will have little or no effect on the very strong incentives that build up in a financial boom.	94.0	999.0
201604	218	2016-04-27	meeting	FUHRER	Those considerations are to be taken seriously, but if we are so constrained, I can imagine that that’s a resort—not never, but a last resort.	94.0	999.0
201604	219	2016-04-27	meeting	ADRIAN	Lars Svensson’s cost-benefit analysis has had a big effect on many people’s thinking on this topic, and one of the things that I learned from reviewing Svensson’s work is that the relative size of the costs and the benefits depends on the magnitude of the shock.	94.0	999.0
201604	220	2016-04-27	meeting	ADRIAN	And so what he basically shows is that, when you think that the crisis is very, very large, then actually the costs are relatively higher than the benefits.	94.0	999.0
201604	221	2016-04-27	meeting	ADRIAN	But if you think that the crisis is not as large—think about a crisis on the order of an unemployment increase of 5 percentage points versus a crisis on the order of an unemployment increase of 2 or 3 percentage points or something like that—this cost-benefit calculation can flip around.	94.0	999.0
201604	222	2016-04-27	meeting	ADRIAN	So, intuitively, the cost is sort of first order.	94.0	999.0
201604	223	2016-04-27	meeting	ADRIAN	The distortion of leaning against the wind relative to the dual-mandate objectives today is a first-order cost while the benefit is second order, but when the magnitude of the crisis is not as large, the benefit can actually be larger than the cost.	94.0	999.0
201604	224	2016-04-27	meeting	ADRIAN	One point I would make is that this is important in the context of the magnitude of prudential regulation.	94.0	999.0
201604	225	2016-04-27	meeting	ADRIAN	If prudential regulation is inadequate, you would think that the tail risk is very large, and hence you don’t want to use monetary policy.	94.0	999.0
201604	226	2016-04-27	meeting	ADRIAN	But if prudential policy is actually at a more stringent level so that the tail risk of the financial crisis is smaller, the cost-benefit analysis actually tells you that leaning against the wind is relatively more beneficial, which is somewhat counterintuitive, but that comes directly out of this analysis.	94.0	999.0
201604	227	2016-04-27	meeting	ADRIAN	The second point is, our memo basically shows that there’s a tight interlinkage between monetary policy transmission and financial stability topics.	94.0	999.0
201604	228	2016-04-27	meeting	ADRIAN	I think that taking these interlinkages seriously in our thinking about macro models is very important to really understand threats to the downside risks of the dual mandate, along lines similar to the memo that Jae Sim described.	94.0	999.0
201604	229	2016-04-27	meeting	SIM	I don’t have completely different views from those of the first two speakers, but I have several points to raise for consideration.	94.0	999.0
201604	230	2016-04-27	meeting	SIM	I think it’s possible that the monetary policy interest rate becomes the first, second, or even third resort, but it’s not crystal clear in which direction to use monetary policy to ensure financial stability.	94.0	999.0
201604	231	2016-04-27	meeting	SIM	Let me remind you that from the second half of 2004 to the second half of 2006, the Federal Reserve increased the policy rate 450 basis points.	94.0	999.0
201604	232	2016-04-27	meeting	SIM	Now, there is some empirical evidence that the increase decelerated the expansion of the balance sheet of the commercial banking sector.	94.0	999.0
201604	233	2016-04-27	meeting	SIM	However, there is some evidence that the deceleration in the expansion of commercial banks’ balance sheet caused lending activity to migrate to the unregulated shadow banking sector.	94.0	999.0
201604	234	2016-04-27	meeting	SIM	So it is not always clear that the use of an increase in the monetary policy rate will always bring financial stability.	94.0	999.0
201604	235	2016-04-27	meeting	SIM	Another reason to think about the use of monetary policy is that, during the period from 2004 to 2006, the increase in interest rates created huge interest rate differentials between different continents, between Europe and the United States and between Japan and the United States.	94.0	999.0
201604	236	2016-04-27	meeting	SIM	That really accelerated capital inflow to the US market.	94.0	999.0
201604	237	2016-04-27	meeting	SIM	There may be some situations in which you may want to lower the interest rate to fight carry traders whose behavior may enhance financial stability.	94.0	999.0
201604	238	2016-04-27	meeting	SIM	So it is not always one direction.	94.0	999.0
201604	239	2016-04-27	meeting	SIM	Another point that I want to make is that, in a situation like the current one, raising the interest rate because of financial stability concerns may weaken the credibility of your commitment to the 2 percent inflation target.	94.0	999.0
201604	240	2016-04-27	meeting	SIM	That was a substantial concern in Sweden a few years ago.	94.0	999.0
201604	241	2016-04-27	meeting	SIM	My last point is that there can be a situation in which monetary policy can be an important tool to achieve financial stability.	94.0	999.0
