meeting	sequence	date	type	speaker	statement	newcode	mem_num
201603	179	2016-03-16	meeting	YELLEN	Okay.	62.0	65.0
201603	180	2016-03-16	meeting	YELLEN	On this momentous question, I’m going to ask for a show of hands.	63.0	65.0
201603	181	2016-03-16	meeting	YELLEN	Let me start with, how many people would be in favor of no term RRPs, just use the overnight RRP?	63.0	65.0
201603	182	2016-03-16	meeting	YELLEN	[Show of hands]	63.0	65.0
201603	183	2016-03-16	meeting	YELLEN	Okay.	63.0	65.0
201603	184	2016-03-16	meeting	YELLEN	I think I see 13.	63.0	65.0
201603	185	2016-03-16	meeting	YELLEN	And how many people would prefer to offer term RRP?	63.0	65.0
201603	186	2016-03-16	meeting	YELLEN	[Show of hands]	63.0	65.0
201603	187	2016-03-16	meeting	HARKER	I’m actually—I would vote for both.	63.0	999.0
201603	188	2016-03-16	meeting	HARKER	[Laughter]	63.0	999.0
201603	189	2016-03-16	meeting	YELLEN	Okay.	63.0	65.0
201603	190	2016-03-16	meeting	YELLEN	You’ve got it.	63.0	65.0
201603	191	2016-03-16	meeting	YELLEN	I think we have a strong majority in favor of no term RRP.	63.0	65.0
201603	192	2016-03-16	meeting	YELLEN	Why don’t we incorporate that into the directive, and we’ll vote on that tomorrow.	63.0	65.0
201603	193	2016-03-16	meeting	YELLEN	Next, now we have to vote on something.	63.0	65.0
201603	194	2016-03-16	meeting	YELLEN	We need to ratify open market operations since the January meeting.	63.0	65.0
201603	195	2016-03-16	meeting	YELLEN	Do I have a motion?	63.0	65.0
201603	196	2016-03-16	meeting	FISCHER	So moved.	63.0	108.0
201603	197	2016-03-16	meeting	YELLEN	Thank you.	63.0	65.0
201603	198	2016-03-16	meeting	WILCOX	Thank you, Madam Chair.	11.0	999.0
201603	199	2016-03-16	meeting	WILCOX	I will be referring to the packet labeled “The US Outlook.”	11.0	999.0
201603	200	2016-03-16	meeting	WILCOX	A small literature in the medical field shows that in the immediate aftermath of a change to daylight saving time, one can document a variety of small but statistically significant adverse outcomes, including unproductive staring at computer screens and workplace accidents.	11.0	999.0
201603	201	2016-03-16	meeting	WILCOX	I have experienced one of these—I’ll leave you to guess which—but I hope not to have the other visited on me.	11.0	999.0
201603	202	2016-03-16	meeting	DUDLEY	How about FOMC meeting outcomes?	11.0	96.0
201603	203	2016-03-16	meeting	WILCOX	So far as I know, that has not been explored in the literature.	11.0	999.0
201603	205	2016-03-16	meeting	WILCOX	The first panel in your summary exhibit shows the nowcasts of real GDP growth in the first quarter of this year that have been generated around the System.	11.0	999.0
201603	206	2016-03-16	meeting	WILCOX	The black line shows the Board staff weekly judgmental forecast, the red line tracks the daily progress of our own purely statistical factor model, and the blue dashed lines show the forecasts from the various models maintained by the Reserve Banks.	11.0	999.0
201603	207	2016-03-16	meeting	WILCOX	Through an intermeeting period that was notable for the volatility in financial markets, the news that was relevant to these models had generally pushed them toward a rough consensus that GDP growth this quarter has been steady, if unspectacular, somewhere in the neighborhood of 2 percent.	11.0	999.0
201603	208	2016-03-16	meeting	WILCOX	The Board’s dynamic factor model, shown by the red line, briefly became a little more pessimistic about current-quarter growth during the second half of February, but the source of that pessimism was the higher-than-expected reading on the CPI, not the gyrations in any of the financial variables that the model looks at.	11.0	999.0
201603	209	2016-03-16	meeting	WILCOX	Since then, the late-February report on consumption expenditures and early-March employment report boosted the model estimate to about 2½ percent.	11.0	999.0
201603	210	2016-03-16	meeting	WILCOX	For what it’s worth, this model barely flinched in the face of this morning’s retail sales release and took its projection down a mere 15 basis points.	11.0	999.0
201603	211	2016-03-16	meeting	WILCOX	On the judgmental side, in light of the retail sales release, we were a little more taken aback by that news, and, in response, we have revised down our estimate of GDP growth this quarter from about 2 percent—at the right end of the black line in the panel—to 1½ percent.	11.0	999.0
201603	212	2016-03-16	meeting	WILCOX	As you can see from the chart, the 1 percentage point discrepancy between the judgmental and model estimates is relatively wide and will provide an excellent opportunity for growth and learning for at least one of us.	11.0	999.0
201603	213	2016-03-16	meeting	WILCOX	For now, we continue to expect real GDP growth at about a 2 percent annual rate in the second quarter.	11.0	999.0
201603	214	2016-03-16	meeting	WILCOX	The main engine of growth in our near-term forecast continues to be private domestic final demand, which we anticipate to increase at about a 2¾ percent annual pace over the first half of this year, supported by still-low interest rates, solid job gains, lagged effects of previous wealth gains, still-favorable readings on consumer sentiment, and what we continue to estimate is a net boost from low energy prices.	11.0	999.0
201603	215	2016-03-16	meeting	WILCOX	On the other side of the ledger, we expect a slowing pace of inventory investment to subtract about ¼ percentage point from the growth of real GDP over the first half of this year, and we expect net exports to subtract about ¾ percentage point over that period.	11.0	999.0
201603	216	2016-03-16	meeting	WILCOX	Fueled partly by the recent bout of turbulence in financial markets, concern has increased during the past several months that the US economy might be heading for a recession.	11.0	999.0
201603	217	2016-03-16	meeting	WILCOX	The Board’s staff recently sent you a pair of memos summarizing our views.	11.0	999.0
201603	218	2016-03-16	meeting	WILCOX	One of the memos uses a novel technique to demonstrate that, when it comes to discerning the odds of a recession in the next very small number of months, both nonfinancial and financial variables are informative.	11.0	999.0
201603	219	2016-03-16	meeting	WILCOX	On the other hand, if the goal is to gauge the risk of recession as much as a year ahead, financial variables are more useful and nonfinancial ones not so much.	11.0	999.0
201603	220	2016-03-16	meeting	WILCOX	As you can see from panel 2, which reproduces some of the results of this exercise, on the basis of the February data that were available as of the time that the memo was closed, the model viewed the probability that the economy would be in recession at some point over the coming year as having risen since December, from very low levels to about their unconditional mean, which, in this model, is about 15 percent (as shown by the dashed line).	11.0	999.0
201603	221	2016-03-16	meeting	WILCOX	For what it’s worth, my colleague Travis Berge was able to rerun the model this morning using updated information, and the difference in probability estimates is imperceptible.	11.0	999.0
201603	222	2016-03-16	meeting	WILCOX	I would note, however, that different models can generate markedly different results.	11.0	999.0
201603	223	2016-03-16	meeting	WILCOX	For example, Alessandro Barbarino showed in his briefing yesterday that a model he maintains put the probability of two consecutive quarters with decreases in real GDP as being essentially nil at present.	11.0	999.0
201603	224	2016-03-16	meeting	WILCOX	By contrast, the other memo that was distributed to you last week focused on the movements in a measure of investor sentiment, the so-called excess bond premium constructed by Gilchrist and Zakrajšek, and showed that the estimated cumulative probability of the economy entering into recession sometime over the next 12 months had risen sharply and was above 40 percent in February.	11.0	999.0
201603	225	2016-03-16	meeting	WILCOX	In the end, our own view of where the domestic economy currently stands and where it is headed is relatively little changed from where it was in January.	11.0	999.0
201603	226	2016-03-16	meeting	WILCOX	The two most recent employment reports point to a pace of improvement in the labor market about in line with our expectations.	11.0	999.0
201603	227	2016-03-16	meeting	WILCOX	Folding in this morning’s retail sales news, the recent indicators of aggregate spending and production have been a little below our January expectations.	11.0	999.0
