meeting	sequence	date	type	speaker	statement	newcode	mem_num
201606	178	2016-06-15	meeting	RUDD	This morning we received the May retail sales report, which came in stronger than expected, with upward revisions to March and April.	11.0	999.0
201606	179	2016-06-15	meeting	RUDD	The retail sales data, along with other pieces of spending data that we received after the Tealbook closed, leave our first-quarter real GDP growth estimate unrevised at 1.2 percent but imply an upward revision to our second-quarter growth projection of 0.2 percentage point, which puts our Q2 forecast at 2.1 percent.	11.0	999.0
201606	180	2016-06-15	meeting	RUDD	The Board’s factor model was also surprised by these data; as of this morning, its second-quarter GDP growth nowcast is 3¼ percent, which is up about ¼ percentage point from a week ago.	11.0	999.0
201606	181	2016-06-15	meeting	RUDD	The next four panels summarize the medium-term outlook.	11.0	999.0
201606	182	2016-06-15	meeting	RUDD	My focus here is on comparisons between the June Tealbook and our forecast from last December, which is when the Committee moved the federal funds rate above the effective lower bound.	11.0	999.0
201606	183	2016-06-15	meeting	RUDD	As you can see from panel 3, relative to December we’ve lowered projected real GDP growth in 2016 and nudged it up over the subsequent two years.	11.0	999.0
201606	184	2016-06-15	meeting	RUDD	Now, what that leaves us with at the end of 2018 is a level of GDP that’s essentially unrevised relative to our December projection.	11.0	999.0
201606	185	2016-06-15	meeting	RUDD	The main sources of the revisions that we put through since December are summarized in panel 4.	11.0	999.0
201606	186	2016-06-15	meeting	RUDD	Panels 5 and 6 give the outlook for the labor market, again with the comparison being made with our December Tealbook projection.	11.0	999.0
201606	187	2016-06-15	meeting	RUDD	Starting with payroll employment, panel 5, the incoming data imply a sharply lower pace of job gains over the first half of this year than what we expected in December.	11.0	999.0
201606	188	2016-06-15	meeting	RUDD	In our current projection, we have largely looked through this weakness, which seems at odds with what we’re seeing in other indicators.	11.0	999.0
201606	189	2016-06-15	meeting	RUDD	In fact, in light of our downgraded outlook for productivity growth, the projected level of payrolls at the end of 2018 is actually slightly higher than in our December forecast.	11.0	999.0
201606	190	2016-06-15	meeting	RUDD	Meanwhile, our unemployment rate forecast, which is shown in panel 6, is little changed from the December Tealbook.	11.0	999.0
201606	191	2016-06-15	meeting	RUDD	Now, panel 6 also indicates that the current level of the unemployment rate is now just a bit below our estimate of the natural rate.	11.0	999.0
201606	192	2016-06-15	meeting	RUDD	As we’ve pointed out in the past, there are other margins of labor market slack besides those captured by the unemployment gap; in the next exhibit, I provide our assessment of where several of those additional margins currently stand.	11.0	999.0
201606	193	2016-06-15	meeting	RUDD	Panel 1 plots the labor force participation rate against the staff’s judgmental estimate of its trend.	11.0	999.0
201606	194	2016-06-15	meeting	RUDD	Over the past couple of years, the participation rate has fluctuated widely but currently stands a little below its estimated trend.	11.0	999.0
201606	195	2016-06-15	meeting	RUDD	As you can see from panel 2, if we combine the participation rate gap with the unemployment rate gap, we get the gap between the employment-to-population ratio, and the staff’s estimate of its trend is basically close to zero right now.	11.0	999.0
201606	196	2016-06-15	meeting	RUDD	Another potential margin of labor underutilization is the share of those employed who are working part time for economic reasons.	11.0	999.0
201606	197	2016-06-15	meeting	RUDD	This is shown by the black line in panel 3.	11.0	999.0
201606	198	2016-06-15	meeting	RUDD	If you look at that line, you can see that this series has now retraced most of its increase over the previous recession; however, if you compare it with the blue line, which shows a predicted value of that series on the basis of its historical relationship with the unemployment rate, you can see that there’s still some gap or some unusually elevated level of part time for economic reasons.	11.0	999.0
201606	199	2016-06-15	meeting	RUDD	Although this unusually elevated level plausibly represents an additional margin of labor market slack, in aggregate terms it’s probably not overly large:  If we were to close it, it would probably lead to an increase in aggregate hours—and, hence, aggregate labor input— on the order of maybe 0.4 percent, which would in turn translate to maybe ¼ percent on real GDP.	11.0	999.0
201606	200	2016-06-15	meeting	RUDD	Panel 4 compares our estimate of the unemployment gap—the black line—with two other variables that have historically tended to move relatively closely with it; namely, households’ view of job availability as measured by the Conference Board— that’s shown by the blue line—and small businesses’ view, as measured by the NFIB, of the difficulty that they’re having in filling job openings—that’s the red line.	11.0	999.0
201606	201	2016-06-15	meeting	RUDD	On the basis of on a mechanical choice of scaling of those two alternative series, you can see that these series currently bracket the value of our own gap estimate right around now.	11.0	999.0
201606	202	2016-06-15	meeting	RUDD	Finally, panels 5 and 6 compare the extent to which different racial and ethnic groups have shared in the broader improvement in labor market conditions.	11.0	999.0
201606	203	2016-06-15	meeting	RUDD	Panel 5 shows that the differentials in jobless rates across these groups are now close to where they were prior to the 2007–09 recession, with blacks and Hispanics still suffering notably higher rates of unemployment.	11.0	999.0
201606	204	2016-06-15	meeting	RUDD	And, as shown to the right, for involuntary part-time work, the gap for both blacks and Hispanics relative to whites remains higher than it was in the years just before the recession.	11.0	999.0
201606	205	2016-06-15	meeting	RUDD	In the next exhibit, I review some of the considerations that help inform the staff’s judgmental assessment of labor- and product-market slack.	11.0	999.0
201606	206	2016-06-15	meeting	RUDD	One traditional approach to gauging the extent of slack has been to look at the behavior of inflation.	11.0	999.0
201606	207	2016-06-15	meeting	RUDD	Unfortunately, as the Phillips curve—the relationship between slack and inflation—has become flatter over time, this approach no longer works as well as it used to.	11.0	999.0
201606	208	2016-06-15	meeting	RUDD	Panels 1 and 2 show why, by means of a couple of stylized examples.	11.0	999.0
201606	209	2016-06-15	meeting	RUDD	If inflation’s long-term trend is stable—say, it’s tied down by well-anchored inflation expectations—and if we’ve already controlled for the other determinants of inflation besides slack, such as, say, imported goods prices, then periods in which the unemployment rate is below its natural rate—and, hence, the unemployment gap is negative—should be associated with above-trend inflation, and vice versa.	11.0	999.0
201606	210	2016-06-15	meeting	RUDD	This relation is captured by the red line in panel 1, which provides an example of a relatively steep Phillips curve.	11.0	999.0
201606	211	2016-06-15	meeting	RUDD	Specifically, what the figure shows is a downward- sloping relationship between the unemployment gap—which is plotted on the horizontal axis—and deviations of inflation from its trend—which is measured by the vertical axis.	11.0	999.0
201606	212	2016-06-15	meeting	RUDD	(Note that the data constructed for this example—like the real-world inflation data—include a certain amount of unexplainable noise, which is why the relationship doesn’t fit perfectly and, hence, the black dots don’t lie right on the red line.)  Importantly, when the Phillips curve is steep, unemployment doesn’t have to move too far away from the natural rate for us to reliably see above- or below-trend inflation.	11.0	999.0
